"000:00:00.000","Info","2019-10-08 03:51:12","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7614 a6985 a6899 a7563"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.704","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.705","","","","","","ZONE_DISTANCES",4983,11312,9209,11168,827,6448,17478,19763
"000:35:30.706","","","","","","ZONE_TIMERS",40.343,259.711,111.061,188.993,6.865,293.189,144.323,155.731
"000:35:30.706","","","","","","ZONE_COUNTERS",18,18,19,19,3,4,49,48
"000:35:30.707","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.707","","","","","","TOTAL_ARENA_DISTANCES",16295,20377,7275,37240
"000:40:30.762","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.762","","","","","","ZONE_DISTANCES",2452,7250,7404,8462,9061,5063,19684,20936
"000:40:30.763","","","","","","ZONE_TIMERS",20.487,279.569,100.277,199.779,213.318,86.738,129.418,170.638
"000:40:30.763","","","","","","ZONE_COUNTERS",10,11,15,15,14,14,55,55
"000:40:30.764","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.764","","","","","","TOTAL_ARENA_DISTANCES",9701,15866,14124,40620
"000:45:30.822","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.825","","","","","","ZONE_DISTANCES",2927,6874,7030,6527,3427,3744,20501,18851
"000:45:30.827","","","","","","ZONE_TIMERS",32.736,267.323,224.440,75.619,236.083,63.975,166.748,133.310
"000:45:30.829","","","","","","ZONE_COUNTERS",8,9,15,15,6,5,50,51
"000:45:30.831","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.834","","","","","","TOTAL_ARENA_DISTANCES",9801,13558,7171,39352
"000:50:30.891","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.892","","","","","","ZONE_DISTANCES",781,1377,791,1788,9787,650,18312,18649
"000:50:30.894","","","","","","ZONE_TIMERS",8.699,291.369,13.212,286.857,289.867,10.202,130.476,169.593
"000:50:30.895","","","","","","ZONE_COUNTERS",2,3,3,3,14,13,51,52
"000:50:30.896","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.897","","","","","","TOTAL_ARENA_DISTANCES",2159,2579,10436,36961
"000:55:30.968","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.968","","","","","","ZONE_DISTANCES",1222,2255,5640,7337,3554,0,18727,16969
"000:55:30.969","","","","","","ZONE_TIMERS",13.478,286.598,174.473,125.603,300.076,0.000,166.374,133.702
"000:55:30.970","","","","","","ZONE_COUNTERS",4,5,13,13,1,0,45,46
"000:55:30.970","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.971","","","","","","TOTAL_ARENA_DISTANCES",3477,12976,3554,35696
"001:00:31.034","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.035","","","","","","ZONE_DISTANCES",0,581,4884,4304,8415,3151,18704,19049
"001:00:31.036","","","","","","ZONE_TIMERS",0.000,300.066,58.681,241.384,217.560,82.505,137.277,162.789
"001:00:31.036","","","","","","ZONE_COUNTERS",0,1,13,13,15,14,47,48
"001:00:31.037","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.037","","","","","","TOTAL_ARENA_DISTANCES",581,9188,11566,37753
"001:00:31.108","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.108","","","","","","ZONE_DISTANCES",12365,29649,34958,39586,35071,19056,113406,114217
"001:00:31.109","","","","","","ZONE_TIMERS",115.745,1684.648,682.147,1118.246,1263.781,536.611,874.618,925.775
"001:00:31.110","","","","","","ZONE_COUNTERS",42,42,75,76,49,49,296,296
"001:00:31.110","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.111","","","","","","TOTAL_ARENA_DISTANCES",42014,74544,54127,227623
"001:03:03.242","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.242","","","","","","ZONE_DISTANCES",461,173,307,4102,0,0,0,0
"001:03:03.243","","","","","","ZONE_TIMERS",7.734,52.350,3.493,56.591,60.084,0.000,60.084,0.000
"001:03:03.244","","","","","","ZONE_COUNTERS",1,1,1,1,1,0,1,0
"001:03:03.245","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.245","","","","","","TOTAL_ARENA_DISTANCES",633,4408,0,0
"001:04:03.355","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.356","","","","","","ZONE_DISTANCES",1223,2671,4177,752,0,0,2192,2659
"001:04:03.356","","","","","","ZONE_TIMERS",15.460,44.652,49.730,10.382,60.112,0.000,38.654,21.458
"001:04:03.357","","","","","","ZONE_COUNTERS",4,5,5,5,1,0,7,7
"001:04:03.358","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.359","","","","","","TOTAL_ARENA_DISTANCES",3894,4929,0,4851
"001:05:03.418","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.419","","","","","","ZONE_DISTANCES",2028,1787,408,4217,127,0,4048,4683
"001:05:03.420","","","","","","ZONE_TIMERS",35.055,25.007,4.474,55.588,60.063,0.000,30.043,30.019
"001:05:03.421","","","","","","ZONE_COUNTERS",4,5,3,3,1,0,12,12
"001:05:03.421","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.422","","","","","","TOTAL_ARENA_DISTANCES",3815,4626,127,8731
"001:06:03.499","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.499","","","","","","ZONE_DISTANCES",176,684,3248,1905,2080,0,4783,3889
"001:06:03.500","","","","","","ZONE_TIMERS",1.536,58.544,36.594,23.486,60.080,0.000,30.166,29.914
"001:06:03.501","","","","","","ZONE_COUNTERS",1,2,6,7,1,0,12,12
"001:06:03.502","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.502","","","","","","TOTAL_ARENA_DISTANCES",860,5153,2080,8672
"001:07:03.591","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:03.594","","","","","","ZONE_DISTANCES",3192,1549,2498,2377,498,3734,3973,4653
"001:07:03.596","","","","","","ZONE_TIMERS",41.595,18.495,28.528,31.562,7.782,52.309,27.651,32.439
"001:07:03.598","","","","","","ZONE_COUNTERS",6,7,4,5,3,2,12,13
"001:07:03.601","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.603","","","","","","TOTAL_ARENA_DISTANCES",4741,4875,4233,8627
"001:07:03.681","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.684","","","","","","ZONE_DISTANCES",7080,6864,10638,13353,2705,3734,14996,15884
"001:07:03.687","","","","","","ZONE_TIMERS",101.383,199.049,122.821,177.611,248.124,52.309,186.600,113.832
"001:07:03.689","","","","","","ZONE_COUNTERS",16,16,18,18,3,2,42,42
"001:07:03.692","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.694","","","","","","TOTAL_ARENA_DISTANCES",13943,23991,6440,30880
