"000:00:00.000","Info","2019-10-08 02:20:59","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7498 a7555 a7281 a7272"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.590","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.590","","","","","","ZONE_DISTANCES",3687,1713,7426,11556,16079,20673,10756,20945
"000:35:30.590","","","","","","ZONE_TIMERS",257.618,42.430,93.938,206.109,129.626,170.421,80.462,219.586
"000:35:30.591","","","","","","ZONE_COUNTERS",10,10,22,21,42,42,33,33
"000:35:30.591","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.592","","","","","","TOTAL_ARENA_DISTANCES",5400,18983,36752,31701
"000:40:30.654","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.654","","","","","","ZONE_DISTANCES",857,1712,7292,7159,9357,7896,9900,16348
"000:40:30.655","","","","","","ZONE_TIMERS",13.230,286.833,155.033,145.030,232.222,67.841,92.317,207.746
"000:40:30.655","","","","","","ZONE_COUNTERS",3,3,19,19,25,24,26,27
"000:40:30.656","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.656","","","","","","TOTAL_ARENA_DISTANCES",2569,14450,17253,26248
"000:45:30.723","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.724","","","","","","ZONE_DISTANCES",2970,3022,6894,7326,10550,11549,9503,16621
"000:45:30.724","","","","","","ZONE_TIMERS",151.014,149.055,115.116,184.953,86.748,213.320,103.927,196.141
"000:45:30.725","","","","","","ZONE_COUNTERS",3,4,19,20,28,28,26,27
"000:45:30.725","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.725","","","","","","TOTAL_ARENA_DISTANCES",5991,14220,22099,26123
"000:50:30.781","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.781","","","","","","ZONE_DISTANCES",0,1394,6349,4449,10734,11320,3442,9924
"000:50:30.782","","","","","","ZONE_TIMERS",0.000,300.057,218.911,81.145,197.534,102.522,24.663,275.393
"000:50:30.782","","","","","","ZONE_COUNTERS",0,1,15,15,28,29,13,14
"000:50:30.782","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.783","","","","","","TOTAL_ARENA_DISTANCES",1394,10798,22055,13366
"000:55:30.839","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.839","","","","","","ZONE_DISTANCES",0,3203,2256,5164,12110,10207,7379,6524
"000:55:30.840","","","","","","ZONE_TIMERS",0.000,300.058,34.578,265.479,193.731,106.326,212.654,87.403
"000:55:30.840","","","","","","ZONE_COUNTERS",0,1,8,8,30,30,15,15
"000:55:30.840","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.841","","","","","","TOTAL_ARENA_DISTANCES",3204,7420,22317,13902
"001:00:30.894","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.895","","","","","","ZONE_DISTANCES",13,2038,5232,5053,8865,8896,921,7155
"001:00:30.895","","","","","","ZONE_TIMERS",0.535,299.520,182.045,118.009,121.869,178.186,8.553,291.501
"001:00:30.895","","","","","","ZONE_COUNTERS",1,1,10,11,23,23,7,7
"001:00:30.896","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.896","","","","","","TOTAL_ARENA_DISTANCES",2051,10285,17761,8076
"001:00:30.991","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.992","","","","","","ZONE_DISTANCES",7527,13082,35449,40707,67695,70541,41901,77517
"001:00:30.992","","","","","","ZONE_TIMERS",422.404,1377.954,799.624,1000.733,961.732,838.625,522.580,1277.778
"001:00:30.993","","","","","","ZONE_COUNTERS",16,16,91,91,173,174,119,119
"001:00:30.993","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.994","","","","","","TOTAL_ARENA_DISTANCES",20609,76157,138236,119417
