"000:00:00.000","Info","2019-10-16 01:22:17","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6808 a7459 a7414 a8070"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.510","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.510","","","","","","ZONE_DISTANCES",202,7132,4288,13022,21924,33153,21817,17594
"000:35:30.511","","","","","","ZONE_TIMERS",0.504,299.501,56.202,243.803,125.413,174.591,184.114,115.890
"000:35:30.512","","","","","","ZONE_COUNTERS",2,3,23,23,51,52,42,43
"000:35:30.513","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.513","","","","","","TOTAL_ARENA_DISTANCES",7334,17310,55077,39411
"000:40:30.550","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.551","","","","","","ZONE_DISTANCES",8995,6446,2610,3366,3444,15861,14282,20075
"000:40:30.551","","","","","","ZONE_TIMERS",245.126,54.914,43.456,256.584,14.746,285.294,124.676,175.364
"000:40:30.552","","","","","","ZONE_COUNTERS",18,18,12,13,9,10,31,31
"000:40:30.552","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.553","","","","","","TOTAL_ARENA_DISTANCES",15441,5977,19305,34357
"000:45:30.561","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.561","","","","","","ZONE_DISTANCES",329,5329,835,4867,21274,17228,19032,18726
"000:45:30.562","","","","","","ZONE_TIMERS",42.614,257.396,12.430,287.579,230.829,69.181,179.277,120.733
"000:45:30.562","","","","","","ZONE_COUNTERS",2,2,5,6,41,41,47,46
"000:45:30.563","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.563","","","","","","TOTAL_ARENA_DISTANCES",5658,5702,38502,37759
"000:50:30.602","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.603","","","","","","ZONE_DISTANCES",7637,3530,0,788,19204,22673,15594,13528
"000:50:30.603","","","","","","ZONE_TIMERS",238.769,61.269,0.000,300.039,96.386,203.652,164.875,135.163
"000:50:30.604","","","","","","ZONE_COUNTERS",7,7,0,1,45,44,36,35
"000:50:30.604","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.604","","","","","","TOTAL_ARENA_DISTANCES",11167,788,41878,29122
"000:55:30.662","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.664","","","","","","ZONE_DISTANCES",324,4237,2076,7846,9655,10737,14146,12005
"000:55:30.666","","","","","","ZONE_TIMERS",8.314,291.747,42.085,257.975,259.149,40.911,248.055,52.005
"000:55:30.667","","","","","","ZONE_COUNTERS",1,1,15,16,19,18,34,33
"000:55:30.669","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.670","","","","","","TOTAL_ARENA_DISTANCES",4561,9922,20392,26150
"001:00:30.684","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.684","","","","","","ZONE_DISTANCES",14195,7944,136,2571,11551,20878,13486,9579
"001:00:30.685","","","","","","ZONE_TIMERS",270.636,29.385,1.964,298.057,49.575,250.446,192.599,107.422
"001:00:30.686","","","","","","ZONE_COUNTERS",18,18,2,3,31,31,27,26
"001:00:30.687","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.687","","","","","","TOTAL_ARENA_DISTANCES",22139,2707,32429,23065
"001:00:30.770","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.770","","","","","","ZONE_DISTANCES",31682,34618,9945,32460,87052,120530,98357,91507
"001:00:30.771","","","","","","ZONE_TIMERS",805.972,994.213,156.139,1644.046,776.100,1024.085,1093.607,706.578
"001:00:30.771","","","","","","ZONE_COUNTERS",46,46,57,57,193,194,213,213
"001:00:30.772","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.772","","","","","","TOTAL_ARENA_DISTANCES",66300,42405,207582,189864
