"000:00:00.000","Info","2019-10-11 01:51:19","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6891 a7439 a7358 a7728"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.508","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.509","","","","","","ZONE_DISTANCES",6452,6670,9583,12764,7473,6535,5741,19903
"000:35:30.509","","","","","","ZONE_TIMERS",104.041,195.998,159.425,140.614,275.841,24.198,52.268,247.771
"000:35:30.510","","","","","","ZONE_COUNTERS",7,7,27,28,17,17,24,25
"000:35:30.510","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.511","","","","","","TOTAL_ARENA_DISTANCES",13122,22348,14009,25644
"000:40:30.576","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.576","","","","","","ZONE_DISTANCES",10983,7962,6102,11431,1793,6559,11608,9186
"000:40:30.577","","","","","","ZONE_TIMERS",218.645,81.422,56.993,243.073,116.057,184.009,205.006,95.061
"000:40:30.577","","","","","","ZONE_COUNTERS",15,15,16,17,6,6,22,23
"000:40:30.578","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.578","","","","","","TOTAL_ARENA_DISTANCES",18946,17532,8352,20794
"000:45:30.632","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.632","","","","","","ZONE_DISTANCES",2945,7169,4388,7706,4811,4309,8250,16509
"000:45:30.633","","","","","","ZONE_TIMERS",27.981,272.075,66.579,233.476,143.383,156.672,90.261,209.794
"000:45:30.633","","","","","","ZONE_COUNTERS",9,9,16,17,10,10,22,22
"000:45:30.634","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.634","","","","","","TOTAL_ARENA_DISTANCES",10114,12094,9120,24759
"000:50:30.677","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.678","","","","","","ZONE_DISTANCES",7765,3914,5789,8561,1016,2811,10583,1700
"000:50:30.678","","","","","","ZONE_TIMERS",227.360,72.685,50.475,249.569,3.988,296.057,277.337,22.708
"000:50:30.679","","","","","","ZONE_COUNTERS",19,20,16,17,4,4,5,4
"000:50:30.680","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.680","","","","","","TOTAL_ARENA_DISTANCES",11679,14350,3827,12283
"000:55:30.740","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.740","","","","","","ZONE_DISTANCES",1083,5393,3260,7216,9646,9733,9172,11901
"000:55:30.741","","","","","","ZONE_TIMERS",10.331,289.730,38.621,261.441,174.700,125.361,91.952,208.110
"000:55:30.741","","","","","","ZONE_COUNTERS",4,5,12,12,23,23,26,25
"000:55:30.742","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.742","","","","","","TOTAL_ARENA_DISTANCES",6475,10476,19379,21073
"001:00:30.804","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.804","","","","","","ZONE_DISTANCES",3636,2540,2683,3003,1631,2212,17492,8158
"001:00:30.805","","","","","","ZONE_TIMERS",162.672,137.391,94.296,205.767,118.507,181.556,224.904,75.159
"001:00:30.806","","","","","","ZONE_COUNTERS",19,20,5,5,5,5,29,29
"001:00:30.806","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.806","","","","","","TOTAL_ARENA_DISTANCES",6176,5686,3844,25650
