"000:00:00.000","Info","2019-10-09 00:39:06","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7284 a6847 a7056 a7163"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.776","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.777","","","","","","ZONE_DISTANCES",18451,19100,5325,14366,6868,12778,8858,14931
"000:35:30.777","","","","","","ZONE_TIMERS",151.789,148.276,64.288,235.778,108.710,191.356,93.719,206.347
"000:35:30.777","","","","","","ZONE_COUNTERS",44,43,18,19,17,17,31,32
"000:35:30.778","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.778","","","","","","TOTAL_ARENA_DISTANCES",37551,19691,19647,23789
"000:40:30.863","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.864","","","","","","ZONE_DISTANCES",19508,12405,9598,10805,8007,8282,7497,9236
"000:40:30.864","","","","","","ZONE_TIMERS",182.234,117.852,130.067,170.019,140.473,159.613,125.962,174.124
"000:40:30.864","","","","","","ZONE_COUNTERS",54,53,26,27,20,20,30,30
"000:40:30.865","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.865","","","","","","TOTAL_ARENA_DISTANCES",31913,20403,16289,16733
"000:45:30.917","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.918","","","","","","ZONE_DISTANCES",5009,23222,10658,11096,4867,5262,3559,10482
"000:45:30.918","","","","","","ZONE_TIMERS",53.983,246.070,142.306,157.747,189.734,110.319,49.278,250.775
"000:45:30.919","","","","","","ZONE_COUNTERS",42,42,30,31,10,10,21,21
"000:45:30.919","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.919","","","","","","TOTAL_ARENA_DISTANCES",28231,21754,10128,14041
"000:50:31.013","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
