"000:00:00.000","Info","2019-10-14 23:25:03","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7411 a7724 a6833 a8071"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.685","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.686","","","","","","ZONE_DISTANCES",34527,60273,4171,22176,5244,12268,11046,29285
"000:35:30.686","","","","","","ZONE_TIMERS",209.838,90.163,26.692,273.309,34.804,265.197,80.275,219.726
"000:35:30.687","","","","","","ZONE_COUNTERS",101,101,27,27,17,18,54,54
"000:35:30.687","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.688","","","","","","TOTAL_ARENA_DISTANCES",94800,26347,17512,40331
"000:40:30.698","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.699","","","","","","ZONE_DISTANCES",3766,37785,3420,1509,7039,6364,19384,19453
"000:40:30.699","","","","","","ZONE_TIMERS",12.783,287.230,276.529,23.484,178.025,121.988,134.533,165.479
"000:40:30.700","","","","","","ZONE_COUNTERS",12,12,5,5,11,11,51,52
"000:40:30.700","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.701","","","","","","TOTAL_ARENA_DISTANCES",41551,4929,13403,38838
"000:45:30.734","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.735","","","","","","ZONE_DISTANCES",25605,23680,309,8815,6395,11497,18101,23139
"000:45:30.735","","","","","","ZONE_TIMERS",281.354,18.681,28.008,272.027,72.597,227.438,153.168,146.866
"000:45:30.736","","","","","","ZONE_COUNTERS",55,56,3,3,18,18,50,51
"000:45:30.737","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.737","","","","","","TOTAL_ARENA_DISTANCES",49285,9124,17892,41240
"000:50:30.745","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.745","","","","","","ZONE_DISTANCES",8538,48771,8637,2312,9107,11621,24628,20839
"000:50:30.746","","","","","","ZONE_TIMERS",27.504,272.506,244.926,55.084,83.738,216.272,152.126,147.884
"000:50:30.746","","","","","","ZONE_COUNTERS",25,26,10,10,20,21,57,57
"000:50:30.747","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.747","","","","","","TOTAL_ARENA_DISTANCES",57309,10949,20728,45467
"000:55:30.783","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.784","","","","","","ZONE_DISTANCES",24494,27678,1336,13840,8997,10632,17946,21354
"000:55:30.784","","","","","","ZONE_TIMERS",257.246,42.791,10.453,289.584,106.670,193.368,145.946,154.091
"000:55:30.785","","","","","","ZONE_COUNTERS",56,56,8,8,22,23,53,52
"000:55:30.785","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.786","","","","","","TOTAL_ARENA_DISTANCES",52172,15176,19629,39300
"001:00:30.794","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.794","","","","","","ZONE_DISTANCES",5024,62969,13879,4132,3273,5531,20537,21947
"001:00:30.795","","","","","","ZONE_TIMERS",10.195,289.814,290.504,9.506,29.745,270.265,132.976,167.034
"001:00:30.795","","","","","","ZONE_COUNTERS",14,14,16,16,8,9,60,60
"001:00:30.796","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.796","","","","","","TOTAL_ARENA_DISTANCES",67993,18010,8804,42484
"001:00:30.874","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.875","","","","","","ZONE_DISTANCES",101954,261156,31752,52784,40055,57913,111642,136017
"001:00:30.875","","","","","","ZONE_TIMERS",798.922,1001.194,877.120,922.995,505.581,1294.535,799.027,1001.089
"001:00:30.876","","","","","","ZONE_COUNTERS",261,262,67,66,95,96,323,323
"001:00:30.876","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.876","","","","","","TOTAL_ARENA_DISTANCES",363110,84535,97967,247659
"001:03:02.231","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.232","","","","","","ZONE_DISTANCES",1716,38773,2115,734,19,0,81,6872
"001:03:02.232","","","","","","ZONE_TIMERS",5.590,54.459,59.848,0.201,60.049,0.000,0.404,59.645
"001:03:02.233","","","","","","ZONE_COUNTERS",8,9,3,2,1,0,1,2
"001:03:02.233","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.234","","","","","","TOTAL_ARENA_DISTANCES",40489,2849,18,6952
"001:04:02.254","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.257","","","","","","ZONE_DISTANCES",0,11234,75,0,12,0,7193,222
"001:04:02.259","","","","","","ZONE_TIMERS",0.230,59.791,60.022,0.000,60.022,0.000,58.436,1.586
