"000:00:00.000","Info","2019-10-15 01:34:52","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a8067 a8050 a7649 a7375"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.592","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.592","","","","","","ZONE_DISTANCES",6662,14830,15027,12522,22432,30174,6672,20285
"000:35:30.593","","","","","","ZONE_TIMERS",120.064,179.981,171.255,128.790,131.185,168.859,93.966,206.078
"000:35:30.593","","","","","","ZONE_COUNTERS",22,22,38,37,53,53,27,28
"000:35:30.594","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.594","","","","","","TOTAL_ARENA_DISTANCES",21492,27550,52606,26957
"000:40:30.666","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.667","","","","","","ZONE_DISTANCES",2967,8427,2627,5760,10958,11192,23280,4696
"000:40:30.667","","","","","","ZONE_TIMERS",23.710,276.363,26.657,273.416,78.651,221.423,260.639,39.434
"000:40:30.668","","","","","","ZONE_COUNTERS",10,11,8,8,36,36,29,29
"000:40:30.669","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.669","","","","","","TOTAL_ARENA_DISTANCES",11394,8387,22150,27976
"000:45:30.759","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.759","","","","","","ZONE_DISTANCES",8643,8125,7593,8926,12717,14915,3841,27266
"000:45:30.760","","","","","","ZONE_TIMERS",168.238,131.853,98.347,201.745,200.810,99.281,37.038,263.054
"000:45:30.761","","","","","","ZONE_COUNTERS",15,15,19,20,30,30,27,27
"000:45:30.761","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.762","","","","","","TOTAL_ARENA_DISTANCES",16768,16519,27633,31107
"000:50:30.830","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.831","","","","","","ZONE_DISTANCES",5413,10371,4175,7065,11597,14633,24035,6324
"000:50:30.832","","","","","","ZONE_TIMERS",36.914,263.156,47.899,252.172,88.568,211.503,241.793,58.278
"000:50:30.832","","","","","","ZONE_COUNTERS",9,9,10,10,24,24,24,24
"000:50:30.833","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.833","","","","","","TOTAL_ARENA_DISTANCES",15783,11240,26230,30359
"000:55:30.916","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.917","","","","","","ZONE_DISTANCES",4303,2841,3760,6426,12444,7528,10459,25747
"000:55:30.917","","","","","","ZONE_TIMERS",282.889,17.196,31.223,268.862,250.960,49.124,73.544,226.541
"000:55:30.918","","","","","","ZONE_COUNTERS",6,6,10,10,18,18,30,30
"000:55:30.919","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.919","","","","","","TOTAL_ARENA_DISTANCES",7144,10186,19972,36206
"001:00:30.994","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.995","","","","","","ZONE_DISTANCES",3505,4307,4176,6332,4281,5095,15422,19419
"001:00:30.995","","","","","","ZONE_TIMERS",35.581,264.497,140.164,159.914,25.172,274.906,124.701,175.376
"001:00:30.996","","","","","","ZONE_COUNTERS",7,7,10,11,10,9,29,29
"001:00:30.997","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.997","","","","","","TOTAL_ARENA_DISTANCES",7812,10508,9376,34841
"001:00:31.063","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.065","","","","","","ZONE_DISTANCES",31493,48901,37358,47031,74429,83537,83709,103737
"001:00:31.066","","","","","","ZONE_TIMERS",667.398,1133.056,515.546,1284.908,775.355,1025.099,831.691,968.763
"001:00:31.067","","","","","","ZONE_COUNTERS",67,67,93,93,168,168,164,164
"001:00:31.068","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.069","","","","","","TOTAL_ARENA_DISTANCES",80394,84389,157966,187446
"001:03:03.042","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.044","","","","","","ZONE_DISTANCES",62,859,4786,2923,2821,5610,49,4303
"001:03:03.045","","","","","","ZONE_TIMERS",50.747,9.310,44.607,15.451,29.076,30.981,0.490,59.568
"001:03:03.047","","","","","","ZONE_COUNTERS",2,1,6,5,10,9,1,1
"001:03:03.048","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.050","","","","","","TOTAL_ARENA_DISTANCES",921,7709,8431,4351
"001:04:03.105","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.106","","","","","","ZONE_DISTANCES",1693,111,954,661,2339,2802,3434,665
"001:04:03.107","","","","","","ZONE_TIMERS",58.395,1.668,56.011,4.052,15.532,44.532,51.677,8.387
"001:04:03.107","","","","","","ZONE_COUNTERS",3,2,3,2,6,6,1,1
"001:04:03.108","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.108","","","","","","TOTAL_ARENA_DISTANCES",1804,1615,5141,4099
"001:05:03.177","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.179","","","","","","ZONE_DISTANCES",566,2618,4046,3509,4031,2966,360,4508
"001:05:03.181","","","","","","ZONE_TIMERS",6.238,53.832,37.609,22.460,47.546,12.524,3.340,56.729
"001:05:03.183","","","","","","ZONE_COUNTERS",3,3,7,6,9,9,4,4
"001:05:03.184","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.186","","","","","","TOTAL_ARENA_DISTANCES",3184,7555,6997,4868
"001:06:03.284","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.286","","","","","","ZONE_DISTANCES",1234,1049,2070,540,1543,1404,4411,898
"001:06:03.288","","","","","","ZONE_TIMERS",14.733,45.374,54.052,6.055,46.111,13.996,49.382,10.724
"001:06:03.289","","","","","","ZONE_COUNTERS",4,4,2,1,4,4,3,4
"001:06:03.291","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.292","","","","","","TOTAL_ARENA_DISTANCES",2284,2609,2947,5309
"001:07:03.401","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:03.401","","","","","","ZONE_DISTANCES",265,0,4294,1054,1665,3049,113,4705
"001:07:03.402","","","","","","ZONE_TIMERS",60.116,0.000,53.694,6.422,37.908,22.207,0.942,59.174
"001:07:03.403","","","","","","ZONE_COUNTERS",1,0,4,3,6,6,1,2
"001:07:03.404","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.404","","","","","","TOTAL_ARENA_DISTANCES",265,5348,4714,4818
"001:07:03.489","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.490","","","","","","ZONE_DISTANCES",3820,4637,16150,8687,12399,15831,8367,15079
"001:07:03.491","","","","","","ZONE_TIMERS",190.232,110.185,245.975,54.442,176.175,124.242,105.833,194.584
