"000:00:00.000","Info","2019-10-10 01:36:33","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a8063 a7640 a6996 a7210"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.596","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.597","","","","","","ZONE_DISTANCES",7947,11772,16941,25343,17316,19105,326,1997
"000:35:30.598","","","","","","ZONE_TIMERS",79.003,221.078,137.310,162.772,129.788,170.294,3.295,296.786
"000:35:30.598","","","","","","ZONE_COUNTERS",26,26,42,42,39,39,2,3
"000:35:30.599","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.599","","","","","","TOTAL_ARENA_DISTANCES",19719,42284,36421,2323
"000:40:30.678","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.679","","","","","","ZONE_DISTANCES",5345,6186,2974,10399,27724,20655,0,796
"000:40:30.680","","","","","","ZONE_TIMERS",41.759,258.322,20.075,280.006,182.784,117.297,0.000,300.082
"000:40:30.680","","","","","","ZONE_COUNTERS",13,14,8,8,45,45,0,1
"000:40:30.681","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.681","","","","","","TOTAL_ARENA_DISTANCES",11531,13373,48379,796
"000:45:30.747","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.748","","","","","","ZONE_DISTANCES",6196,4540,9769,3322,23823,23985,681,792
"000:45:30.748","","","","","","ZONE_TIMERS",179.661,120.407,284.564,15.503,144.138,155.929,145.259,154.808
"000:45:30.749","","","","","","ZONE_COUNTERS",17,18,10,10,45,46,1,2
"000:45:30.749","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.750","","","","","","TOTAL_ARENA_DISTANCES",10736,13091,47808,1473
"000:50:30.826","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.826","","","","","","ZONE_DISTANCES",3509,6228,5527,10320,25896,23518,1684,1455
"000:50:30.827","","","","","","ZONE_TIMERS",26.889,273.188,27.403,272.675,162.059,138.018,112.501,187.577
"000:50:30.828","","","","","","ZONE_COUNTERS",9,10,14,14,46,46,96,97
"000:50:30.828","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.829","","","","","","TOTAL_ARENA_DISTANCES",9738,15846,49414,3140
"000:55:30.916","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.916","","","","","","ZONE_DISTANCES",6910,6675,7156,3099,34291,17810,1002,1154
"000:55:30.917","","","","","","ZONE_TIMERS",128.699,171.390,284.189,15.900,202.036,98.053,139.691,160.397
"000:55:30.918","","","","","","ZONE_COUNTERS",19,20,10,10,53,52,3,3
"000:55:30.918","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.918","","","","","","TOTAL_ARENA_DISTANCES",13584,10255,52100,2156
"001:00:30.986","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.986","","","","","","ZONE_DISTANCES",3955,6329,2684,5165,16390,28753,615,400
"001:00:30.987","","","","","","ZONE_TIMERS",30.597,269.472,10.260,289.809,109.114,190.955,173.519,126.550
"001:00:30.987","","","","","","ZONE_COUNTERS",10,11,8,8,41,40,2,2
"001:00:30.988","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.989","","","","","","TOTAL_ARENA_DISTANCES",10285,7849,45143,1014
"001:00:31.055","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.055","","","","","","ZONE_DISTANCES",33862,41730,45051,57648,145440,133826,4308,6594
"001:00:31.056","","","","","","ZONE_TIMERS",486.611,1313.867,763.804,1036.674,929.928,870.549,574.267,1226.211
"001:00:31.057","","","","","","ZONE_COUNTERS",94,94,89,90,266,266,103,104
"001:00:31.058","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.058","","","","","","TOTAL_ARENA_DISTANCES",75592,102699,279266,10902
"001:03:03.100","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.101","","","","","","ZONE_DISTANCES",518,1868,0,0,242,5179,0,139
"001:03:03.102","","","","","","ZONE_TIMERS",24.790,35.266,60.057,0.000,2.295,57.761,0.000,60.057
"001:03:03.103","","","","","","ZONE_COUNTERS",5,6,1,0,2,3,0,1
"001:03:03.103","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.104","","","","","","TOTAL_ARENA_DISTANCES",2385,0,5421,139
"001:04:03.176","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.177","","","","","","ZONE_DISTANCES",1445,1842,0,0,3859,1199,0,0
"001:04:03.179","","","","","","ZONE_TIMERS",9.036,51.039,60.075,0.000,49.328,10.747,0.000,60.075
"001:04:03.181","","","","","","ZONE_COUNTERS",5,5,1,0,3,3,0,1
"001:04:03.182","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.183","","","","","","TOTAL_ARENA_DISTANCES",3287,0,5058,0
"001:05:03.259","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.260","","","","","","ZONE_DISTANCES",1167,3592,600,6122,829,5230,0,59
"001:05:03.261","","","","","","ZONE_TIMERS",12.511,47.571,27.729,32.353,7.243,52.840,0.000,60.083
"001:05:03.261","","","","","","ZONE_COUNTERS",7,6,5,5,4,4,0,1
"001:05:03.262","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.263","","","","","","TOTAL_ARENA_DISTANCES",4759,6721,6059,59
"001:06:03.336","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.337","","","","","","ZONE_DISTANCES",1646,2568,2108,8161,4959,251,154,271
"001:06:03.337","","","","","","ZONE_TIMERS",18.244,41.832,6.717,53.359,57.125,2.952,3.027,57.049
"001:06:03.338","","","","","","ZONE_COUNTERS",5,5,5,6,1,1,1,2
"001:06:03.339","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.339","","","","","","TOTAL_ARENA_DISTANCES",4214,10269,5210,425
