"000:00:00.000","Info","2019-10-10 01:37:00","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7552 a6845 a7730 a7611"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.644","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.644","","","","","","ZONE_DISTANCES",15851,21915,8716,11270,5691,26316,5307,5528
"000:35:30.645","","","","","","ZONE_TIMERS",116.502,183.584,104.440,195.646,48.386,251.700,253.619,46.467
"000:35:30.645","","","","","","ZONE_COUNTERS",43,43,26,26,32,33,14,13
"000:35:30.646","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.646","","","","","","TOTAL_ARENA_DISTANCES",37766,19986,32007,10835
"000:40:30.709","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.709","","","","","","ZONE_DISTANCES",17576,21878,7459,8098,17813,16121,2397,5614
"000:40:30.710","","","","","","ZONE_TIMERS",120.811,179.253,147.129,152.934,140.470,159.594,20.656,279.408
"000:40:30.710","","","","","","ZONE_COUNTERS",39,40,23,24,43,43,7,7
"000:40:30.710","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.711","","","","","","TOTAL_ARENA_DISTANCES",39454,15558,33933,8011
"000:45:30.796","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.797","","","","","","ZONE_DISTANCES",15255,22520,4888,8085,13085,22265,4904,2660
"000:45:30.797","","","","","","ZONE_TIMERS",107.246,192.841,85.765,214.321,120.501,179.586,272.653,27.433
"000:45:30.798","","","","","","ZONE_COUNTERS",38,39,15,16,45,44,8,8
"000:45:30.798","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.798","","","","","","TOTAL_ARENA_DISTANCES",37775,12972,35350,7564
"000:50:30.880","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
