"000:00:00.000","Info","2019-10-17 00:05:19","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6961 a7018 a6869 a7297"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.664","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.665","","","","","","ZONE_DISTANCES",2220,1516,3632,4706,3206,1048,1523,1732
"000:35:30.666","","","","","","ZONE_TIMERS",200.508,99.528,104.413,195.623,278.132,21.904,25.234,274.802
"000:35:30.668","","","","","","ZONE_COUNTERS",4,4,14,14,6,6,4,4
"000:35:30.669","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.669","","","","","","TOTAL_ARENA_DISTANCES",3736,8338,4254,3255
"000:40:30.731","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.731","","","","","","ZONE_DISTANCES",772,699,1696,3291,445,2792,20,119
"000:40:30.732","","","","","","ZONE_TIMERS",283.567,16.498,111.706,188.359,9.756,290.310,282.973,17.093
"000:40:30.732","","","","","","ZONE_COUNTERS",2,3,16,16,1,1,272,273
"000:40:30.733","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.733","","","","","","TOTAL_ARENA_DISTANCES",1472,4987,3237,139
"000:45:30.781","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.781","","","","","","ZONE_DISTANCES",0,623,3967,3217,3648,898,7,25
"000:45:30.782","","","","","","ZONE_TIMERS",0.000,300.050,213.095,86.954,280.020,20.029,18.761,281.288
"000:45:30.782","","","","","","ZONE_COUNTERS",0,1,11,11,1,2,164,164
"000:45:30.783","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.783","","","","","","TOTAL_ARENA_DISTANCES",623,7184,4545,32
"000:50:30.826","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.827","","","","","","ZONE_DISTANCES",315,1077,570,4286,0,2499,1153,574
"000:50:30.827","","","","","","ZONE_TIMERS",4.854,295.190,14.191,285.853,0.000,300.045,291.028,9.017
"000:50:30.828","","","","","","ZONE_COUNTERS",1,2,5,5,0,1,32,31
"000:50:30.828","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.828","","","","","","TOTAL_ARENA_DISTANCES",1391,4856,2500,1727
"000:55:30.892","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.892","","","","","","ZONE_DISTANCES",0,355,4500,1798,0,2542,3102,1934
"000:55:30.893","","","","","","ZONE_TIMERS",0.000,300.065,265.323,34.742,0.000,300.065,163.715,136.349
"000:55:30.893","","","","","","ZONE_COUNTERS",0,1,7,7,0,1,68,68
"000:55:30.894","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.894","","","","","","TOTAL_ARENA_DISTANCES",356,6298,2542,5036
"001:00:30.938","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.938","","","","","","ZONE_DISTANCES",0,639,415,4437,0,2452,2632,1961
"001:00:30.939","","","","","","ZONE_TIMERS",0.000,300.045,9.544,290.501,0.000,300.045,175.908,124.137
"001:00:30.939","","","","","","ZONE_COUNTERS",0,1,4,4,0,1,8,8
"001:00:30.940","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.940","","","","","","TOTAL_ARENA_DISTANCES",639,4852,2452,4593
"001:00:30.997","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.997","","","","","","ZONE_DISTANCES",3307,4909,14780,21735,7299,12231,8437,6345
"001:00:30.998","","","","","","ZONE_TIMERS",488.931,1311.385,718.275,1082.040,567.908,1232.407,957.627,842.688
"001:00:30.999","","","","","","ZONE_COUNTERS",7,7,54,55,7,8,546,545
"001:00:30.999","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.999","","","","","","TOTAL_ARENA_DISTANCES",8216,36514,19531,14782
"001:03:02.786","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.787","","","","","","ZONE_DISTANCES",20,0,25,1178,734,185,14,0
"001:03:02.787","","","","","","ZONE_TIMERS",60.064,0.000,1.402,58.661,5.740,54.323,60.064,0.000
"001:03:02.788","","","","","","ZONE_COUNTERS",1,0,3,3,1,1,1,0
"001:03:02.789","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.789","","","","","","TOTAL_ARENA_DISTANCES",21,1203,919,14
"001:04:02.872","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.872","","","","","","ZONE_DISTANCES",0,0,462,333,657,262,198,0
"001:04:02.873","","","","","","ZONE_TIMERS",60.085,0.000,27.327,32.757,57.743,2.342,60.085,0.000
"001:04:02.873","","","","","","ZONE_COUNTERS",1,0,3,2,1,1,1,0
"001:04:02.874","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.874","","","","","","TOTAL_ARENA_DISTANCES",0,795,919,198
"001:05:02.932","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:02.933","","","","","","ZONE_DISTANCES",162,0,529,430,614,0,260,274
"001:05:02.933","","","","","","ZONE_TIMERS",60.060,0.000,23.742,36.317,60.060,0.000,43.620,16.440
"001:05:02.934","","","","","","ZONE_COUNTERS",1,0,3,3,1,0,1,1
"001:05:02.934","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.935","","","","","","TOTAL_ARENA_DISTANCES",161,959,614,534
