"000:00:00.000","Info","2019-10-17 03:13:23","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7418 a7259 a7661 a8066"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.518","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.518","","","","","","ZONE_DISTANCES",7263,17183,18182,11816,52870,47428,26403,28955
"000:35:30.519","","","","","","ZONE_TIMERS",84.656,215.345,148.561,151.440,170.808,129.194,233.168,66.833
"000:35:30.519","","","","","","ZONE_COUNTERS",33,33,35,36,108,108,61,61
"000:35:30.520","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.520","","","","","","TOTAL_ARENA_DISTANCES",24446,29998,100298,55358
"000:40:30.556","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.556","","","","","","ZONE_DISTANCES",6324,8265,11195,12816,26001,30230,10689,18341
"000:40:30.557","","","","","","ZONE_TIMERS",28.560,271.477,209.035,91.003,103.512,196.526,68.621,231.416
"000:40:30.557","","","","","","ZONE_COUNTERS",15,16,22,23,73,73,23,24
"000:40:30.558","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.558","","","","","","TOTAL_ARENA_DISTANCES",14590,24011,56231,29030
"000:45:30.567","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.569","","","","","","ZONE_DISTANCES",6323,10052,10813,11389,23750,20079,12757,15366
"000:45:30.571","","","","","","ZONE_TIMERS",160.751,139.258,164.628,135.382,217.667,82.343,221.024,78.985
"000:45:30.572","","","","","","ZONE_COUNTERS",21,21,26,27,55,54,34,34
"000:45:30.574","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.575","","","","","","TOTAL_ARENA_DISTANCES",16374,22202,43829,28123
"000:50:30.620","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.620","","","","","","ZONE_DISTANCES",4984,7779,7621,6130,22098,29980,19956,18757
"000:50:30.621","","","","","","ZONE_TIMERS",16.122,283.930,280.740,19.312,53.489,246.563,152.208,147.844
