"000:00:00.000","Info","2019-10-11 00:07:19","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7020 a7059 a6807 a7601"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.743","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.743","","","","","","ZONE_DISTANCES",11563,15603,2204,6772,5639,13551,372,31
"000:35:30.744","","","","","","ZONE_TIMERS",108.487,191.578,19.491,280.574,38.565,261.500,300.028,0.037
"000:35:30.745","","","","","","ZONE_COUNTERS",45,45,8,9,20,21,2,1
"000:35:30.745","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.746","","","","","","TOTAL_ARENA_DISTANCES",27166,8976,19189,404
"000:40:30.792","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.793","","","","","","ZONE_DISTANCES",11495,11685,14173,14438,1266,4358,230,0
"000:40:30.793","","","","","","ZONE_TIMERS",176.331,123.717,136.882,163.166,15.451,284.597,300.049,0.000
"000:40:30.794","","","","","","ZONE_COUNTERS",36,37,48,49,5,6,1,0
"000:40:30.795","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.795","","","","","","TOTAL_ARENA_DISTANCES",23180,28611,5624,230
"000:45:30.846","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.847","","","","","","ZONE_DISTANCES",8040,10016,8293,11029,100,3579,47,0
"000:45:30.848","","","","","","ZONE_TIMERS",89.954,210.099,163.635,136.418,1.075,298.978,300.054,0.000
"000:45:30.848","","","","","","ZONE_COUNTERS",25,26,24,25,1,2,1,0
"000:45:30.849","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.849","","","","","","TOTAL_ARENA_DISTANCES",18056,19321,3679,47
"000:50:30.923","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.923","","","","","","ZONE_DISTANCES",9649,10172,6939,9716,5256,6210,7148,3984
"000:50:30.924","","","","","","ZONE_TIMERS",145.751,154.325,75.100,224.975,83.870,216.205,269.111,30.964
"000:50:30.924","","","","","","ZONE_COUNTERS",25,26,20,21,11,12,16,15
"000:50:30.925","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.925","","","","","","TOTAL_ARENA_DISTANCES",19820,16655,11466,11132
"000:55:30.992","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.993","","","","","","ZONE_DISTANCES",10784,12794,8422,8338,2905,4808,11779,2631
"000:55:30.993","","","","","","ZONE_TIMERS",123.995,176.074,208.501,91.567,69.351,230.717,280.149,19.920
"000:55:30.994","","","","","","ZONE_COUNTERS",34,35,25,25,8,9,14,13
"000:55:30.995","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.995","","","","","","TOTAL_ARENA_DISTANCES",23578,16761,7712,14410
"001:00:31.043","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.044","","","","","","ZONE_DISTANCES",13932,12121,8529,10256,3153,5817,8616,6244
"001:00:31.045","","","","","","ZONE_TIMERS",143.758,156.292,88.737,211.314,49.881,250.169,242.759,57.292
"001:00:31.045","","","","","","ZONE_COUNTERS",36,37,25,25,11,12,20,19
"001:00:31.046","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.046","","","","","","TOTAL_ARENA_DISTANCES",26053,18784,8971,14859
"001:00:31.110","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.111","","","","","","ZONE_DISTANCES",65463,72391,48560,60549,18319,38323,28192,12890
"001:00:31.111","","","","","","ZONE_TIMERS",788.279,1012.094,692.349,1108.024,258.196,1542.177,1692.158,108.214
"001:00:31.112","","","","","","ZONE_COUNTERS",201,201,149,150,56,57,49,48
"001:00:31.113","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.113","","","","","","TOTAL_ARENA_DISTANCES",137854,109109,56642,41082
"001:03:03.085","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.087","","","","","","ZONE_DISTANCES",2419,3211,1806,2611,1202,3757,12,0
"001:03:03.088","","","","","","ZONE_TIMERS",27.218,32.845,25.263,34.800,16.800,43.263,60.063,0.000
"001:03:03.090","","","","","","ZONE_COUNTERS",9,9,8,9,4,3,1,0
"001:03:03.091","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.093","","","","","","TOTAL_ARENA_DISTANCES",5630,4417,4958,12
