"000:00:00.000","Info","2019-10-14 00:08:55","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7152 a7013 a6859 a7403"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.525","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.525","","","","","","ZONE_DISTANCES",11736,13033,23731,20960,2623,9508,14954,21617
"000:35:30.526","","","","","","ZONE_TIMERS",182.413,117.590,187.429,112.574,26.401,273.601,120.293,179.709
"000:35:30.527","","","","","","ZONE_COUNTERS",38,38,54,54,16,16,40,41
"000:35:30.527","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.527","","","","","","TOTAL_ARENA_DISTANCES",24770,44691,12132,36571
"000:40:30.564","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.564","","","","","","ZONE_DISTANCES",14398,13110,5727,12335,7123,6627,18442,18505
"000:40:30.565","","","","","","ZONE_TIMERS",182.537,117.500,20.934,279.104,119.052,180.986,136.553,163.484
"000:40:30.565","","","","","","ZONE_COUNTERS",39,39,15,16,16,17,49,49
"000:40:30.566","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.566","","","","","","TOTAL_ARENA_DISTANCES",27507,18062,13750,36946
"000:45:30.575","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.577","","","","","","ZONE_DISTANCES",9416,14320,12491,12673,7920,7945,19362,22398
"000:45:30.578","","","","","","ZONE_TIMERS",71.418,228.593,222.003,78.007,188.271,111.739,151.694,148.316
"000:45:30.580","","","","","","ZONE_COUNTERS",33,33,21,21,23,23,57,56
"000:45:30.581","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.581","","","","","","TOTAL_ARENA_DISTANCES",23737,25164,15864,41760
"000:50:30.614","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.614","","","","","","ZONE_DISTANCES",9605,11896,9246,18663,6428,7872,12230,14768
"000:50:30.615","","","","","","ZONE_TIMERS",83.207,216.831,31.259,268.779,72.552,227.486,76.735,223.303
"000:50:30.616","","","","","","ZONE_COUNTERS",28,28,26,26,20,20,32,31
"000:50:30.616","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.616","","","","","","TOTAL_ARENA_DISTANCES",21501,27909,14300,26999
"000:55:30.624","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.625","","","","","","ZONE_DISTANCES",6848,6834,1917,2049,4506,2407,13806,16743
