"000:00:00.000","Info","2019-10-14 01:43:05","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a8068 a7179 a7376 a7475"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.588","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.589","","","","","","ZONE_DISTANCES",13801,18485,2370,1649,2990,26524,6607,14943
"000:35:30.590","","","","","","ZONE_TIMERS",150.452,149.625,253.457,46.619,29.957,270.119,70.791,229.286
"000:35:30.590","","","","","","ZONE_COUNTERS",42,42,3,2,14,14,31,30
"000:35:30.591","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.591","","","","","","TOTAL_ARENA_DISTANCES",32286,4019,29514,21549
"000:40:30.661","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.661","","","","","","ZONE_DISTANCES",7207,11963,896,3809,23287,979,7997,7715
"000:40:30.662","","","","","","ZONE_TIMERS",52.258,247.813,10.374,289.697,289.956,10.115,100.930,199.141
"000:40:30.663","","","","","","ZONE_COUNTERS",21,21,3,3,7,7,20,19
"000:40:30.663","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.664","","","","","","TOTAL_ARENA_DISTANCES",19170,4705,24266,15712
"000:45:30.750","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.753","","","","","","ZONE_DISTANCES",7732,5910,1704,3101,607,13990,6351,6088
"000:45:30.755","","","","","","ZONE_TIMERS",229.192,70.895,94.802,205.285,4.086,296.001,159.572,140.515
"000:45:30.758","","","","","","ZONE_COUNTERS",20,20,9,10,1,1,22,21
"000:45:30.760","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.762","","","","","","TOTAL_ARENA_DISTANCES",13643,4805,14597,12440
"000:50:30.855","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.855","","","","","","ZONE_DISTANCES",5166,5838,434,959,15838,896,4287,4449
"000:50:30.856","","","","","","ZONE_TIMERS",91.094,209.010,117.063,183.042,293.157,6.948,89.407,210.698
"000:50:30.856","","","","","","ZONE_COUNTERS",17,17,1,2,2,2,14,13
"000:50:30.857","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.857","","","","","","TOTAL_ARENA_DISTANCES",11003,1394,16734,8736
"000:55:30.932","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.933","","","","","","ZONE_DISTANCES",4833,4736,811,109,267,8239,5028,3805
"000:55:30.934","","","","","","ZONE_TIMERS",182.495,117.582,177.104,122.973,1.709,298.367,179.855,120.222
"000:55:30.934","","","","","","ZONE_COUNTERS",19,20,1,1,1,1,17,16
"000:55:30.935","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.935","","","","","","TOTAL_ARENA_DISTANCES",9569,920,8506,8833
"001:00:31.025","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.026","","","","","","ZONE_DISTANCES",2187,4935,2398,155,12911,549,6993,8638
"001:00:31.027","","","","","","ZONE_TIMERS",86.983,213.109,296.669,3.423,293.628,6.464,103.476,196.617
"001:00:31.027","","","","","","ZONE_COUNTERS",8,9,4,3,1,1,22,22
"001:00:31.028","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.028","","","","","","TOTAL_ARENA_DISTANCES",7122,2553,13460,15631
"001:00:31.094","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.094","","","","","","ZONE_DISTANCES",40926,51867,8613,9782,55900,51177,37263,45638
"001:00:31.095","","","","","","ZONE_TIMERS",792.477,1008.044,949.480,851.041,912.504,888.017,704.032,1096.489
"001:00:31.096","","","","","","ZONE_COUNTERS",125,126,19,18,24,23,121,121
"001:00:31.096","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.097","","","","","","TOTAL_ARENA_DISTANCES",92793,18396,107078,82901
"001:03:03.229","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.229","","","","","","ZONE_DISTANCES",1098,3900,13,0,0,2245,877,1460
"001:03:03.230","","","","","","ZONE_TIMERS",9.299,50.771,60.071,0.000,0.000,60.071,19.128,40.942
"001:03:03.231","","","","","","ZONE_COUNTERS",8,8,1,0,0,1,4,4
"001:03:03.232","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.232","","","","","","TOTAL_ARENA_DISTANCES",4998,13,2245,2338
"001:04:03.304","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.305","","","","","","ZONE_DISTANCES",2718,2962,88,0,2194,1098,2223,1920
"001:04:03.305","","","","","","ZONE_TIMERS",23.683,36.392,60.075,0.000,45.701,14.374,29.939,30.136
"001:04:03.306","","","","","","ZONE_COUNTERS",9,10,1,0,1,1,6,7
"001:04:03.306","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.307","","","","","","TOTAL_ARENA_DISTANCES",5680,88,3292,4142
"001:05:03.411","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.411","","","","","","ZONE_DISTANCES",1689,3910,370,0,247,1640,1429,2166
"001:05:03.412","","","","","","ZONE_TIMERS",15.461,44.645,60.106,0.000,4.188,55.917,21.301,38.804
"001:05:03.413","","","","","","ZONE_COUNTERS",7,8,1,0,1,1,5,6
"001:05:03.414","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
