"000:00:00.000","Info","2019-10-15 23:53:30","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6885 a7279 a8043 a7144"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.749","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.749","","","","","","ZONE_DISTANCES",12067,14011,10405,21279,4010,14911,24138,21009
"000:35:30.750","","","","","","ZONE_TIMERS",152.951,147.122,87.419,212.654,52.560,247.513,159.426,140.647
"000:35:30.751","","","","","","ZONE_COUNTERS",36,36,43,43,15,14,39,38
"000:35:30.751","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.752","","","","","","TOTAL_ARENA_DISTANCES",26078,31685,18921,45147
"000:40:30.837","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.837","","","","","","ZONE_DISTANCES",8493,13181,15050,19570,10037,2449,15172,28653
"000:40:30.838","","","","","","ZONE_TIMERS",128.895,171.192,121.488,178.600,269.544,30.544,82.129,217.958
"000:40:30.839","","","","","","ZONE_COUNTERS",25,25,43,44,15,14,42,42
"000:40:30.839","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.840","","","","","","TOTAL_ARENA_DISTANCES",21674,34620,12486,43825
"000:45:30.928","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.928","","","","","","ZONE_DISTANCES",6691,7644,19016,16709,119,6728,17583,22065
"000:45:30.929","","","","","","ZONE_TIMERS",149.086,151.004,181.506,118.584,1.957,298.134,142.967,157.123
"000:45:30.930","","","","","","ZONE_COUNTERS",18,18,57,58,1,1,39,40
"000:45:30.930","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.931","","","","","","TOTAL_ARENA_DISTANCES",14335,35725,6847,39648
"000:50:30.982","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.982","","","","","","ZONE_DISTANCES",5090,5494,18210,17219,7459,2768,19376,24913
"000:50:30.983","","","","","","ZONE_TIMERS",218.160,81.893,125.932,174.121,237.127,62.925,135.990,164.063
"000:50:30.984","","","","","","ZONE_COUNTERS",15,15,66,66,9,10,41,42
"000:50:30.984","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.985","","","","","","TOTAL_ARENA_DISTANCES",10584,35429,10227,44289
"000:55:31.042","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:31.042","","","","","","ZONE_DISTANCES",2978,3934,18146,10591,644,8134,25353,18078
"000:55:31.043","","","","","","ZONE_TIMERS",98.669,201.390,212.628,87.431,10.287,289.772,196.967,103.092
"000:55:31.043","","","","","","ZONE_COUNTERS",9,9,50,50,3,4,42,42
"000:55:31.044","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:31.044","","","","","","TOTAL_ARENA_DISTANCES",6912,28737,8778,43431
"001:00:31.136","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.136","","","","","","ZONE_DISTANCES",3668,2432,9020,13779,4829,3704,20061,14872
"001:00:31.137","","","","","","ZONE_TIMERS",256.834,43.259,84.474,215.620,153.789,146.304,164.480,135.613
"001:00:31.138","","","","","","ZONE_COUNTERS",7,6,37,38,12,13,48,48
"001:00:31.138","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.139","","","","","","TOTAL_ARENA_DISTANCES",6099,22799,8533,34933
"001:00:31.205","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.206","","","","","","ZONE_DISTANCES",38987,46696,89847,99147,27098,38694,121683,129590
"001:00:31.207","","","","","","ZONE_TIMERS",1004.604,795.863,813.447,987.020,725.266,1075.201,881.961,918.506
"001:00:31.207","","","","","","ZONE_COUNTERS",107,107,295,295,53,53,249,249
"001:00:31.208","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.208","","","","","","TOTAL_ARENA_DISTANCES",85683,188994,65791,251273
"001:03:03.334","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.335","","","","","","ZONE_DISTANCES",430,4266,1882,4564,320,4220,878,7508
"001:03:03.336","","","","","","ZONE_TIMERS",4.774,55.292,15.821,44.245,3.743,56.324,7.418,52.648
"001:03:03.337","","","","","","ZONE_COUNTERS",5,5,13,12,2,3,4,5
"001:03:03.338","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.338","","","","","","TOTAL_ARENA_DISTANCES",4696,6446,4540,8386
"001:04:03.431","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.432","","","","","","ZONE_DISTANCES",4058,513,4650,1989,4068,226,6440,1245
"001:04:03.433","","","","","","ZONE_TIMERS",53.413,6.684,40.905,19.191,57.664,2.432,50.142,9.954
"001:04:03.434","","","","","","ZONE_COUNTERS",5,5,19,18,1,1,9,9
"001:04:03.434","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.435","","","","","","TOTAL_ARENA_DISTANCES",4572,6639,4294,7685
"001:05:03.514","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.514","","","","","","ZONE_DISTANCES",231,4969,2218,5559,575,2096,643,7160
"001:05:03.515","","","","","","ZONE_TIMERS",2.947,57.135,18.814,41.268,9.233,50.849,5.718,54.364
"001:05:03.515","","","","","","ZONE_COUNTERS",3,3,15,15,3,3,5,5
"001:05:03.516","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.517","","","","","","TOTAL_ARENA_DISTANCES",5200,7777,2671,7803
"001:06:03.607","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.608","","","","","","ZONE_DISTANCES",4010,473,5843,1329,2417,167,4263,2423
"001:06:03.608","","","","","","ZONE_TIMERS",54.374,5.718,48.621,11.471,57.633,2.459,36.295,23.797
"001:06:03.609","","","","","","ZONE_COUNTERS",7,7,11,11,1,1,11,12
"001:06:03.610","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.611","","","","","","TOTAL_ARENA_DISTANCES",4483,7171,2583,6685
