"000:00:00.000","Info","2019-10-16 01:21:37","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7019 a6882 a7139 a7296"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.539","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.540","","","","","","ZONE_DISTANCES",5556,3075,14800,12305,17863,17816,491,422
"000:35:30.540","","","","","","ZONE_TIMERS",61.169,238.895,222.322,77.743,218.772,81.293,4.867,295.198
"000:35:30.541","","","","","","ZONE_COUNTERS",10,11,27,26,33,33,2,2
"000:35:30.541","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.542","","","","","","TOTAL_ARENA_DISTANCES",8631,27105,35679,914
"000:40:30.609","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.610","","","","","","ZONE_DISTANCES",2623,3005,20397,17063,12392,14014,27300,181
"000:40:30.610","","","","","","ZONE_TIMERS",241.544,58.524,165.489,134.580,64.537,235.532,293.458,6.611
"000:40:30.611","","","","","","ZONE_COUNTERS",7,7,42,42,29,28,2,2
"000:40:30.611","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.611","","","","","","TOTAL_ARENA_DISTANCES",5627,37460,26407,27480
"000:45:30.670","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.671","","","","","","ZONE_DISTANCES",1174,1526,16194,16273,21317,15952,528,2084
"000:45:30.671","","","","","","ZONE_TIMERS",138.747,161.313,179.531,120.529,220.523,79.537,6.163,293.897
"000:45:30.672","","","","","","ZONE_COUNTERS",5,5,41,41,37,36,1,1
"000:45:30.672","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.672","","","","","","TOTAL_ARENA_DISTANCES",2700,32468,37268,2612
"000:50:30.731","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.731","","","","","","ZONE_DISTANCES",4210,2402,16655,16367,10709,10770,10308,155
"000:50:30.732","","","","","","ZONE_TIMERS",198.525,101.535,123.105,176.955,86.259,213.801,127.966,172.093
"000:50:30.733","","","","","","ZONE_COUNTERS",11,11,41,40,29,29,2,2
"000:50:30.733","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.733","","","","","","TOTAL_ARENA_DISTANCES",6612,33022,21479,10464
"000:55:30.805","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.805","","","","","","ZONE_DISTANCES",3230,3731,18282,19251,14318,10873,729,7930
"000:55:30.806","","","","","","ZONE_TIMERS",201.129,98.944,180.124,119.949,259.329,40.744,8.300,291.774
"000:55:30.807","","","","","","ZONE_COUNTERS",12,12,52,51,30,30,5,5
"000:55:30.807","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.807","","","","","","TOTAL_ARENA_DISTANCES",6961,37532,25191,8658
"001:00:30.858","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.858","","","","","","ZONE_DISTANCES",2825,902,22884,19941,15532,19513,24034,1729
"001:00:30.859","","","","","","ZONE_TIMERS",235.719,64.332,146.114,153.938,52.506,247.546,281.727,18.324
"001:00:30.859","","","","","","ZONE_COUNTERS",4,4,46,45,44,44,4,4
"001:00:30.860","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.860","","","","","","TOTAL_ARENA_DISTANCES",3727,42825,35045,25764
"001:00:30.917","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.917","","","","","","ZONE_DISTANCES",19618,14641,109212,101200,92131,88938,63390,12501
"001:00:30.918","","","","","","ZONE_TIMERS",1076.843,723.546,1016.693,783.696,901.927,898.461,722.488,1077.900
"001:00:30.918","","","","","","ZONE_COUNTERS",47,47,245,244,198,199,14,13
"001:00:30.919","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.919","","","","","","TOTAL_ARENA_DISTANCES",34259,210412,181069,75892
"001:03:02.805","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.805","","","","","","ZONE_DISTANCES",444,388,3323,5429,7821,4292,184,4739
"001:03:02.806","","","","","","ZONE_TIMERS",16.958,43.095,24.236,35.817,42.177,17.875,1.094,58.958
"001:03:02.806","","","","","","ZONE_COUNTERS",1,2,10,10,14,14,1,1
"001:03:02.807","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.807","","","","","","TOTAL_ARENA_DISTANCES",832,8752,12113,4923
"001:04:02.877","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.877","","","","","","ZONE_DISTANCES",7,110,3629,3207,3441,4180,4925,339
