"000:00:00.000","Info","2019-10-15 23:53:33","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7611 a7552 a6845 a7730"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.692","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.693","","","","","","ZONE_DISTANCES",12612,11596,5371,21027,8068,11564,12987,24239
"000:35:30.693","","","","","","ZONE_TIMERS",165.396,134.650,53.063,246.983,121.186,178.860,98.604,201.442
"000:35:30.694","","","","","","ZONE_COUNTERS",30,29,33,33,25,25,55,55
"000:35:30.694","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.695","","","","","","TOTAL_ARENA_DISTANCES",24208,26398,19632,37226
"000:40:30.743","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.743","","","","","","ZONE_DISTANCES",1348,4359,10429,9184,3029,4146,18098,17849
"000:40:30.744","","","","","","ZONE_TIMERS",9.156,290.893,80.822,219.227,40.709,259.340,141.855,158.195
"000:40:30.744","","","","","","ZONE_COUNTERS",5,5,26,26,9,10,46,47
"000:40:30.745","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.745","","","","","","TOTAL_ARENA_DISTANCES",5708,19613,7176,35947
"000:45:30.802","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.804","","","","","","ZONE_DISTANCES",9951,7466,180,611,6655,3588,14168,21208
"000:45:30.806","","","","","","ZONE_TIMERS",220.404,79.654,0.488,299.569,239.065,60.992,121.360,178.698
"000:45:30.808","","","","","","ZONE_COUNTERS",20,20,1,1,11,11,49,49
"000:45:30.810","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.811","","","","","","TOTAL_ARENA_DISTANCES",17417,791,10243,35376
"000:50:30.890","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.891","","","","","","ZONE_DISTANCES",6717,8045,18553,6128,1905,5392,18478,18239
"000:50:30.891","","","","","","ZONE_TIMERS",60.627,239.461,233.457,66.631,16.844,283.244,141.445,158.643
"000:50:30.892","","","","","","ZONE_COUNTERS",22,22,23,23,6,6,46,45
"000:50:30.892","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.893","","","","","","TOTAL_ARENA_DISTANCES",14762,24681,7297,36717
