"000:00:00.000","Info","2019-10-15 23:54:13","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7093 a7466 a7564 a7044"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.787","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.787","","","","","","ZONE_DISTANCES",19273,24729,9917,30247,4222,11245,14518,15335
"000:35:30.788","","","","","","ZONE_TIMERS",127.139,172.940,67.157,232.922,68.457,231.622,158.543,141.536
"000:35:30.788","","","","","","ZONE_COUNTERS",48,47,34,35,14,14,38,37
"000:35:30.789","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.789","","","","","","TOTAL_ARENA_DISTANCES",44002,40164,15467,29853
"000:40:30.881","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.881","","","","","","ZONE_DISTANCES",12293,17736,19162,20212,7163,6419,15031,19577
"000:40:30.882","","","","","","ZONE_TIMERS",114.580,185.513,145.920,154.173,163.026,137.066,91.175,208.918
"000:40:30.882","","","","","","ZONE_COUNTERS",32,31,34,35,20,20,42,42
"000:40:30.882","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.883","","","","","","TOTAL_ARENA_DISTANCES",30029,39374,13581,34608
"000:45:30.973","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.973","","","","","","ZONE_DISTANCES",12933,12769,12868,24773,2129,8030,18997,16108
"000:45:30.973","","","","","","ZONE_TIMERS",172.501,127.590,90.854,209.236,39.322,260.769,200.313,99.778
"000:45:30.974","","","","","","ZONE_COUNTERS",31,30,28,29,13,13,44,45
"000:45:30.974","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.974","","","","","","TOTAL_ARENA_DISTANCES",25702,37641,10159,35106
"000:50:31.062","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:31.062","","","","","","ZONE_DISTANCES",7678,7305,18537,18277,8394,599,16034,19475
"000:50:31.063","","","","","","ZONE_TIMERS",140.527,159.562,141.920,158.169,287.704,12.385,97.259,202.830
"000:50:31.063","","","","","","ZONE_COUNTERS",18,17,29,29,4,4,44,45
"000:50:31.064","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:31.064","","","","","","TOTAL_ARENA_DISTANCES",14983,36814,8993,35508
"000:55:31.141","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:31.141","","","","","","ZONE_DISTANCES",8739,11039,11850,19550,109,4080,16946,16256
"000:55:31.142","","","","","","ZONE_TIMERS",109.642,190.435,89.282,210.795,3.897,296.181,179.686,120.392
"000:55:31.142","","","","","","ZONE_COUNTERS",27,27,21,21,1,1,42,42
"000:55:31.142","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:31.143","","","","","","TOTAL_ARENA_DISTANCES",19778,31400,4188,33203
"001:00:31.231","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:31.232","","","","","","ZONE_DISTANCES",9910,13706,19076,15873,4491,291,16489,16942
"001:00:31.233","","","","","","ZONE_TIMERS",83.467,216.622,167.384,132.704,292.512,7.576,115.360,184.729
"001:00:31.234","","","","","","ZONE_COUNTERS",26,27,23,23,2,2,40,40
"001:00:31.235","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.235","","","","","","TOTAL_ARENA_DISTANCES",23616,34949,4782,33431
"001:00:31.336","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.337","","","","","","ZONE_DISTANCES",70826,87284,91410,128932,26508,30664,98015,103693
"001:00:31.338","","","","","","ZONE_TIMERS",747.857,1052.674,702.530,1098.002,854.929,945.602,842.338,958.194
"001:00:31.339","","","","","","ZONE_COUNTERS",178,178,168,168,52,51,248,248
"001:00:31.340","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.341","","","","","","TOTAL_ARENA_DISTANCES",158110,220342,57172,201708
"001:03:03.266","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:03.267","","","","","","ZONE_DISTANCES",1556,5027,17,5367,71,829,2554,2807
"001:03:03.267","","","","","","ZONE_TIMERS",13.574,46.506,0.190,59.889,2.147,57.933,35.640,24.439
"001:03:03.267","","","","","","ZONE_COUNTERS",8,8,1,1,1,1,8,7
"001:03:03.268","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.268","","","","","","TOTAL_ARENA_DISTANCES",6583,5384,900,5360
"001:04:03.329","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:03.330","","","","","","ZONE_DISTANCES",4027,2049,6133,322,2088,439,3213,3512
"001:04:03.330","","","","","","ZONE_TIMERS",39.317,20.745,56.870,3.192,53.483,6.579,23.186,36.876
"001:04:03.330","","","","","","ZONE_COUNTERS",8,7,1,1,2,2,9,9
"001:04:03.331","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.331","","","","","","TOTAL_ARENA_DISTANCES",6077,6455,2528,6725
"001:05:03.407","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:03.407","","","","","","ZONE_DISTANCES",2722,3738,231,5875,227,1337,3228,3394
"001:05:03.407","","","","","","ZONE_TIMERS",23.268,36.809,1.771,58.306,1.209,58.868,33.490,26.586
"001:05:03.408","","","","","","ZONE_COUNTERS",7,7,1,1,1,1,7,8
"001:05:03.408","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.409","","","","","","TOTAL_ARENA_DISTANCES",6460,6106,1564,6623
"001:06:03.460","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:03.460","","","","","","ZONE_DISTANCES",2602,3669,6446,1237,1712,191,3485,3823
"001:06:03.461","","","","","","ZONE_TIMERS",18.566,41.486,50.201,9.851,56.499,3.553,22.456,37.596
"001:06:03.461","","","","","","ZONE_COUNTERS",7,8,6,6,1,1,9,10
"001:06:03.461","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.462","","","","","","TOTAL_ARENA_DISTANCES",6271,7683,1902,7308
"001:07:03.517","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
