"000:00:00.000","Info","2019-10-16 01:22:02","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6842 a7686 a7556 a7484"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.706","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.706","","","","","","ZONE_DISTANCES",2450,2283,5817,6411,2361,4627,7712,5718
"000:35:30.707","","","","","","ZONE_TIMERS",144.452,155.621,34.005,266.067,24.309,275.763,269.541,30.531
"000:35:30.707","","","","","","ZONE_COUNTERS",4,4,13,13,9,10,14,15
"000:35:30.708","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.708","","","","","","TOTAL_ARENA_DISTANCES",4733,12229,6987,13431
"000:40:30.787","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.788","","","","","","ZONE_DISTANCES",2608,3906,9933,5113,7611,10573,409,955
"000:40:30.788","","","","","","ZONE_TIMERS",88.794,211.286,257.452,42.629,89.690,210.391,2.975,297.106
"000:40:30.789","","","","","","ZONE_COUNTERS",8,7,12,12,17,17,1,2
"000:40:30.789","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.789","","","","","","TOTAL_ARENA_DISTANCES",6514,15045,18185,1363
