"000:00:00.000","Info","2019-10-09 02:19:27","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a8064 a7474 a7096 a7370"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.591","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.592","","","","","","ZONE_DISTANCES",1362,3983,14671,25767,35165,31127,8277,8121
"000:35:30.592","","","","","","ZONE_TIMERS",23.527,276.541,104.631,195.438,172.833,127.235,190.325,109.744
"000:35:30.593","","","","","","ZONE_COUNTERS",7,7,56,56,84,84,31,31
"000:35:30.594","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.594","","","","","","TOTAL_ARENA_DISTANCES",5345,40438,66293,16398
"000:40:30.676","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.677","","","","","","ZONE_DISTANCES",7511,8119,13157,20886,21726,25385,4854,7338
"000:40:30.678","","","","","","ZONE_TIMERS",176.110,123.973,98.098,201.986,92.881,207.203,76.327,223.757
"000:40:30.678","","","","","","ZONE_COUNTERS",19,19,29,28,57,56,16,17
"000:40:30.679","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.679","","","","","","TOTAL_ARENA_DISTANCES",15629,34043,47111,12192
"000:45:30.744","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.744","","","","","","ZONE_DISTANCES",5801,23586,20865,20773,20275,18408,6600,4196
"000:45:30.745","","","","","","ZONE_TIMERS",64.364,235.702,155.780,144.287,201.302,98.765,224.094,75.972
"000:45:30.746","","","","","","ZONE_COUNTERS",34,33,54,54,50,49,24,24
"000:45:30.746","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.747","","","","","","TOTAL_ARENA_DISTANCES",29387,41639,38683,10796
"000:50:30.819","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.820","","","","","","ZONE_DISTANCES",2084,1657,20827,20924,21543,23042,965,3448
"000:50:30.821","","","","","","ZONE_TIMERS",167.021,133.053,128.544,171.531,77.809,222.266,11.832,288.243
"000:50:30.821","","","","","","ZONE_COUNTERS",3,3,50,51,58,57,5,5
"000:50:30.822","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.822","","","","","","TOTAL_ARENA_DISTANCES",3741,41751,44585,4414
"000:55:30.900","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.901","","","","","","ZONE_DISTANCES",193,4298,22260,21693,16306,16119,5491,7123
"000:55:30.902","","","","","","ZONE_TIMERS",2.575,297.506,163.619,136.461,169.931,130.149,105.221,194.859
"000:55:30.902","","","","","","ZONE_COUNTERS",3,4,54,54,43,42,18,19
"000:55:30.903","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.903","","","","","","TOTAL_ARENA_DISTANCES",4491,43953,32425,12613
"001:00:30.969","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.970","","","","","","ZONE_DISTANCES",4477,2612,20874,20241,14287,15402,1808,6380
"001:00:30.971","","","","","","ZONE_TIMERS",219.199,80.869,125.379,174.689,65.735,234.333,26.473,273.595
"001:00:30.971","","","","","","ZONE_COUNTERS",11,11,49,49,38,38,8,9
"001:00:30.972","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.972","","","","","","TOTAL_ARENA_DISTANCES",7089,41115,29689,8189
"001:00:31.041","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.041","","","","","","ZONE_DISTANCES",21428,44255,112654,130284,129302,129483,27995,36606
"001:00:31.042","","","","","","ZONE_TIMERS",652.806,1147.648,776.054,1024.400,780.493,1019.961,634.274,1166.180
"001:00:31.043","","","","","","ZONE_COUNTERS",75,74,289,290,325,326,101,101
"001:00:31.044","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.044","","","","","","TOTAL_ARENA_DISTANCES",65683,242938,258785,64602
