"000:00:00.000","Info","2019-10-09 02:19:31","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7724 a6833 a8071 a7411"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.515","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.515","","","","","","ZONE_DISTANCES",8928,25102,4330,9410,13985,26663,10999,16416
"000:35:30.516","","","","","","ZONE_TIMERS",59.321,240.718,37.787,262.252,117.893,182.145,128.184,171.854
"000:35:30.516","","","","","","ZONE_COUNTERS",34,35,12,13,63,63,31,32
"000:35:30.517","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.517","","","","","","TOTAL_ARENA_DISTANCES",34030,13740,40647,27415
"000:40:30.577","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.578","","","","","","ZONE_DISTANCES",26302,3181,13577,12809,20108,19599,4379,8796
"000:40:30.578","","","","","","ZONE_TIMERS",224.286,75.775,124.118,175.944,147.292,152.770,50.929,249.132
"000:40:30.579","","","","","","ZONE_COUNTERS",26,26,34,35,45,44,13,14
"000:40:30.579","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.580","","","","","","TOTAL_ARENA_DISTANCES",29483,26386,39707,13174
"000:45:30.623","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.624","","","","","","ZONE_DISTANCES",1043,20363,8052,10394,19360,21877,8934,8075
"000:45:30.624","","","","","","ZONE_TIMERS",9.781,290.263,104.284,195.760,145.082,154.963,227.165,72.879
"000:45:30.625","","","","","","ZONE_COUNTERS",8,8,21,22,61,60,20,20
"000:45:30.625","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
