"000:00:00.000","Info","2019-10-09 00:38:41","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a6967 a7486 a7408 a7153"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.674","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.675","","","","","","ZONE_DISTANCES",8953,12226,189,3169,12918,8764,21011,21764
"000:35:30.675","","","","","","ZONE_TIMERS",100.659,199.375,3.246,296.788,164.004,136.030,131.982,168.052
"000:35:30.676","","","","","","ZONE_COUNTERS",43,43,1,1,22,22,47,48
"000:35:30.676","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.677","","","","","","TOTAL_ARENA_DISTANCES",21179,3358,21682,42775
"000:40:30.749","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.750","","","","","","ZONE_DISTANCES",11958,12822,3877,5362,4668,8918,4220,9511
"000:40:30.750","","","","","","ZONE_TIMERS",133.129,166.945,239.477,60.597,57.540,242.534,26.574,273.500
"000:40:30.751","","","","","","ZONE_COUNTERS",27,28,13,13,12,12,12,13
"000:40:30.751","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.752","","","","","","TOTAL_ARENA_DISTANCES",24781,9239,13586,13730
"000:45:30.791","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.792","","","","","","ZONE_DISTANCES",7423,7611,2649,5151,5809,5197,9131,12265
"000:45:30.792","","","","","","ZONE_TIMERS",76.477,223.564,45.033,255.007,214.531,85.510,71.798,228.243
"000:45:30.793","","","","","","ZONE_COUNTERS",17,18,12,12,12,12,25,26
"000:45:30.793","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.793","","","","","","TOTAL_ARENA_DISTANCES",15034,7800,11006,21396
"000:50:30.858","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.859","","","","","","ZONE_DISTANCES",1756,2609,3498,1071,4817,7086,5743,7802
"000:50:30.859","","","","","","ZONE_TIMERS",20.687,279.379,286.942,13.124,39.518,260.548,28.740,271.326
