"000:00:00.000","Info","2019-10-09 03:49:17","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a8050 a7649 a7375 a8067"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.570","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.570","","","","","","ZONE_DISTANCES",13666,25206,21762,29040,5556,20732,18941,23188
"000:35:30.571","","","","","","ZONE_TIMERS",77.581,222.420,172.680,127.321,41.277,258.724,139.030,160.971
"000:35:30.572","","","","","","ZONE_COUNTERS",42,43,58,58,26,26,37,37
"000:35:30.573","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.573","","","","","","TOTAL_ARENA_DISTANCES",38872,50802,26288,42129
"000:40:30.648","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.649","","","","","","ZONE_DISTANCES",16889,20998,17024,20100,12443,10990,20550,28888
"000:40:30.649","","","","","","ZONE_TIMERS",169.904,130.174,88.895,211.182,196.712,103.366,120.377,179.700
"000:40:30.649","","","","","","ZONE_COUNTERS",37,37,38,38,26,27,45,44
"000:40:30.650","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.650","","","","","","TOTAL_ARENA_DISTANCES",37887,37123,23433,49438
"000:45:30.658","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.658","","","","","","ZONE_DISTANCES",17799,22980,7572,7945,2354,4313,18676,18870
"000:45:30.659","","","","","","ZONE_TIMERS",129.549,170.460,237.889,62.120,17.028,282.980,175.057,124.952
"000:45:30.659","","","","","","ZONE_COUNTERS",46,46,16,16,6,7,38,37
"000:45:30.660","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.660","","","","","","TOTAL_ARENA_DISTANCES",40779,15518,6667,37546
"000:50:30.751","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.753","","","","","","ZONE_DISTANCES",7142,10555,23035,19873,3942,4550,14878,20344
"000:50:30.755","","","","","","ZONE_TIMERS",161.041,139.051,193.884,106.208,103.426,196.666,104.421,195.671
"000:50:30.757","","","","","","ZONE_COUNTERS",17,18,40,40,10,11,34,34
"000:50:30.759","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.760","","","","","","TOTAL_ARENA_DISTANCES",17697,42908,8492,35222
