"000:00:00.000","Info","2019-10-08 02:20:35","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7013 a6859 a7403 a7152"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.553","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.553","","","","","","ZONE_DISTANCES",21347,13322,6138,7537,19083,20423,10512,11065
"000:35:30.554","","","","","","ZONE_TIMERS",212.208,87.856,226.245,73.819,182.500,117.565,173.149,126.915
"000:35:30.554","","","","","","ZONE_COUNTERS",34,34,19,18,45,45,27,28
"000:35:30.555","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.555","","","","","","TOTAL_ARENA_DISTANCES",34669,13674,39506,21577
"000:40:30.598","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.598","","","","","","ZONE_DISTANCES",5178,24263,1725,3932,4930,6018,7090,9062
"000:40:30.599","","","","","","ZONE_TIMERS",23.242,276.802,12.404,287.640,91.882,208.161,103.906,196.138
"000:40:30.599","","","","","","ZONE_COUNTERS",24,25,5,5,11,11,20,20
"000:40:30.600","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.600","","","","","","TOTAL_ARENA_DISTANCES",29441,5657,10947,16152
"000:45:30.653","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.654","","","","","","ZONE_DISTANCES",23939,4994,10585,4031,7146,3566,10595,10938
"000:45:30.654","","","","","","ZONE_TIMERS",273.853,26.201,268.243,31.812,284.834,15.221,149.471,150.584
"000:45:30.655","","","","","","ZONE_COUNTERS",21,21,15,15,8,8,31,30
"000:45:30.655","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.656","","","","","","TOTAL_ARENA_DISTANCES",28932,14616,10712,21533
"000:50:30.719","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.719","","","","","","ZONE_DISTANCES",1008,9965,5663,8251,2261,2646,8822,10018
"000:50:30.720","","","","","","ZONE_TIMERS",2.348,297.717,50.601,249.463,11.410,288.655,98.459,201.605
"000:50:30.720","","","","","","ZONE_COUNTERS",2,2,22,22,6,6,24,24
"000:50:30.721","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.721","","","","","","TOTAL_ARENA_DISTANCES",10974,13914,4907,18841
"000:55:30.780","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.780","","","","","","ZONE_DISTANCES",20855,2652,4907,2551,3333,843,10503,9468
"000:55:30.781","","","","","","ZONE_TIMERS",284.571,15.489,283.124,16.936,295.053,5.007,180.500,119.559
"000:55:30.781","","","","","","ZONE_COUNTERS",9,10,9,9,3,3,27,27
"000:55:30.782","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.782","","","","","","TOTAL_ARENA_DISTANCES",23507,7458,4176,19971
"001:00:30.862","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.862","","","","","","ZONE_DISTANCES",1939,7275,3073,5209,2174,4878,9224,9512
"001:00:30.863","","","","","","ZONE_TIMERS",2.860,297.221,19.947,280.134,11.669,288.412,87.744,212.338
"001:00:30.863","","","","","","ZONE_COUNTERS",4,5,11,11,6,6,23,23
"001:00:30.864","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.864","","","","","","TOTAL_ARENA_DISTANCES",9214,8282,7052,18736
"001:00:30.921","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.922","","","","","","ZONE_DISTANCES",74266,62471,32091,31511,38927,38374,56746,60063
"001:00:30.922","","","","","","ZONE_TIMERS",799.085,1001.295,860.566,939.813,877.350,923.029,793.232,1007.148
"001:00:30.923","","","","","","ZONE_COUNTERS",93,93,78,78,76,77,149,150
"001:00:30.923","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.924","","","","","","TOTAL_ARENA_DISTANCES",136737,63601,77300,116810
"001:03:02.774","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.775","","","","","","ZONE_DISTANCES",7533,0,0,85,2154,5684,1444,1304
"001:03:02.775","","","","","","ZONE_TIMERS",60.055,0.000,0.000,60.055,38.129,21.925,41.253,18.802
"001:03:02.776","","","","","","ZONE_COUNTERS",1,0,0,1,9,8,14,14
"001:03:02.776","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.777","","","","","","TOTAL_ARENA_DISTANCES",7533,85,7838,2748
"001:04:02.850","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.851","","","","","","ZONE_DISTANCES",1864,3685,469,782,1358,0,2076,1730
"001:04:02.852","","","","","","ZONE_TIMERS",8.524,51.551,2.340,57.735,60.076,0.000,17.557,42.519
"001:04:02.852","","","","","","ZONE_COUNTERS",3,3,2,2,1,0,6,6
"001:04:02.853","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.853","","","","","","TOTAL_ARENA_DISTANCES",5548,1252,1358,3806
"001:05:02.918","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:02.919","","","","","","ZONE_DISTANCES",2122,928,1194,1379,26,0,2747,2713
"001:05:02.919","","","","","","ZONE_TIMERS",52.846,7.221,37.886,22.181,60.067,0.000,32.333,27.734
"001:05:02.920","","","","","","ZONE_COUNTERS",3,3,5,4,1,0,7,8
"001:05:02.921","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.921","","","","","","TOTAL_ARENA_DISTANCES",3050,2572,26,5461
"001:06:02.986","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:02.987","","","","","","ZONE_DISTANCES",1351,4029,501,298,2811,37,2480,2069
"001:06:02.987","","","","","","ZONE_TIMERS",4.394,55.672,56.939,3.128,59.777,0.290,36.183,23.883
"001:06:02.988","","","","","","ZONE_COUNTERS",5,5,2,1,2,1,7,7
"001:06:02.988","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:02.989","","","","","","TOTAL_ARENA_DISTANCES",5380,799,2848,4549
"001:07:03.038","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:03.038","","","","","","ZONE_DISTANCES",6060,1232,1043,933,0,0,2864,2375
"001:07:03.039","","","","","","ZONE_TIMERS",50.244,9.807,51.570,8.481,60.051,0.000,33.561,26.490
"001:07:03.040","","","","","","ZONE_COUNTERS",2,3,4,3,1,0,10,9
"001:07:03.040","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
