"000:00:00.000","Info","2019-10-08 02:24:02","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7659 a7082 a7720 a7698"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.568","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.569","","","","","","ZONE_DISTANCES",31523,29543,19188,19491,17148,20050,5717,9563
"000:35:30.570","","","","","","ZONE_TIMERS",198.384,101.620,154.323,145.680,106.480,193.523,46.086,253.917
"000:35:30.570","","","","","","ZONE_COUNTERS",69,69,59,59,41,40,14,13
"000:35:30.571","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.571","","","","","","TOTAL_ARENA_DISTANCES",61066,38679,37198,15280
"000:40:30.643","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.643","","","","","","ZONE_DISTANCES",7659,18994,4700,8074,25382,27795,10116,10404
"000:40:30.644","","","","","","ZONE_TIMERS",20.909,279.165,12.213,287.861,140.851,159.223,137.012,163.062
"000:40:30.644","","","","","","ZONE_COUNTERS",21,21,13,14,60,60,25,25
"000:40:30.644","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.645","","","","","","TOTAL_ARENA_DISTANCES",26653,12774,53177,20520
"000:45:30.653","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.653","","","","","","ZONE_DISTANCES",21881,28967,4111,1842,23970,24621,5963,8154
"000:45:30.654","","","","","","ZONE_TIMERS",160.961,139.048,281.594,18.415,144.605,155.404,109.791,190.218
