"000:00:00.000","Info","2019-10-08 03:51:51","Service 'BLUGRE' : Execution start"
"000:00:00.000","Info","Subject Identification","a7179 a7376 a7475 a8068"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.563","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:35:30.564","","","","","","ZONE_DISTANCES",808,3967,13574,15591,1581,14114,3324,9773
"000:35:30.564","","","","","","ZONE_TIMERS",12.628,287.375,174.879,125.124,18.060,281.942,39.831,260.172
"000:35:30.565","","","","","","ZONE_COUNTERS",7,8,31,31,8,8,11,10
"000:35:30.566","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.566","","","","","","TOTAL_ARENA_DISTANCES",4774,29165,15695,13096
"000:40:30.574","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:40:30.575","","","","","","ZONE_DISTANCES",1382,4042,5707,21319,10106,9195,8162,5223
"000:40:30.575","","","","","","ZONE_TIMERS",20.478,279.532,28.710,271.299,167.023,132.987,218.489,81.520
"000:40:30.576","","","","","","ZONE_COUNTERS",3,4,17,17,25,25,11,11
"000:40:30.576","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.577","","","","","","TOTAL_ARENA_DISTANCES",5424,27026,19301,13385
"000:45:30.634","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:45:30.635","","","","","","ZONE_DISTANCES",2160,7071,16454,11340,5997,7020,7250,7988
"000:45:30.635","","","","","","ZONE_TIMERS",27.677,272.382,191.264,108.796,182.161,117.899,164.200,135.860
"000:45:30.636","","","","","","ZONE_COUNTERS",4,5,25,25,15,15,21,22
"000:45:30.636","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.636","","","","","","TOTAL_ARENA_DISTANCES",9231,27794,13016,15238
"000:50:30.690","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"000:50:30.691","","","","","","ZONE_DISTANCES",1188,3776,24470,23290,3019,2562,3386,4354
"000:50:30.692","","","","","","ZONE_TIMERS",14.436,285.619,120.796,179.259,42.943,257.111,178.079,121.975
"000:50:30.693","","","","","","ZONE_COUNTERS",4,5,43,43,7,8,9,9
"000:50:30.694","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.694","","","","","","TOTAL_ARENA_DISTANCES",4964,47760,5581,7741
"000:55:30.733","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"000:55:30.735","","","","","","ZONE_DISTANCES",772,3150,19333,19660,4049,7502,2891,3224
"000:55:30.737","","","","","","ZONE_TIMERS",16.967,283.073,67.505,232.536,81.208,218.833,103.641,196.400
"000:55:30.738","","","","","","ZONE_COUNTERS",4,5,41,41,16,16,8,8
"000:55:30.740","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.741","","","","","","TOTAL_ARENA_DISTANCES",3922,38993,11551,6115
"001:00:30.773","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:00:30.773","","","","","","ZONE_DISTANCES",0,1624,16521,13410,5579,2581,2746,82
"001:00:30.774","","","","","","ZONE_TIMERS",0.000,300.041,83.532,216.509,81.481,218.559,299.700,0.340
"001:00:30.774","","","","","","ZONE_COUNTERS",0,1,27,27,9,8,2,2
"001:00:30.775","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.775","","","","","","TOTAL_ARENA_DISTANCES",1624,29931,8160,2828
"001:00:30.862","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.863","","","","","","ZONE_DISTANCES",6310,23630,96059,104610,30331,42974,27759,30644
"001:00:30.864","","","","","","ZONE_TIMERS",92.188,1708.030,666.688,1133.531,572.885,1227.334,1003.949,796.270
"001:00:30.864","","","","","","ZONE_COUNTERS",22,23,181,182,78,77,60,59
"001:00:30.864","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.865","","","","","","TOTAL_ARENA_DISTANCES",29940,200668,73305,58402
"001:03:02.662","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:03:02.664","","","","","","ZONE_DISTANCES",0,29,3444,1753,74,0,663,2015
"001:03:02.666","","","","","","ZONE_TIMERS",0.000,60.061,59.800,0.260,60.061,0.000,34.235,25.826
"001:03:02.668","","","","","","ZONE_COUNTERS",0,1,5,4,1,0,4,5
"001:03:02.670","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.672","","","","","","TOTAL_ARENA_DISTANCES",28,5197,74,2679
"001:04:02.742","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:04:02.743","","","","","","ZONE_DISTANCES",0,0,0,0,6,0,1374,2007
"001:04:02.743","","","","","","ZONE_TIMERS",0.000,60.081,60.081,0.000,60.081,0.000,4.389,55.691
"001:04:02.744","","","","","","ZONE_COUNTERS",0,1,1,0,1,0,4,5
"001:04:02.744","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.745","","","","","","TOTAL_ARENA_DISTANCES",0,0,6,3380
"001:05:02.804","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:05:02.804","","","","","","ZONE_DISTANCES",0,180,0,0,0,0,1145,1374
"001:05:02.805","","","","","","ZONE_TIMERS",0.000,60.061,60.061,0.000,60.061,0.000,42.997,17.064
"001:05:02.805","","","","","","ZONE_COUNTERS",0,1,1,0,1,0,3,3
"001:05:02.806","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.806","","","","","","TOTAL_ARENA_DISTANCES",181,0,0,2519
"001:06:02.875","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRENON","ARENA1_ZONE2_BLUCS","ARENA2_ZONE1_GRENON","ARENA2_ZONE2_BLUCS","ARENA3_ZONE1_GRENON","ARENA3_ZONE2_BLUCS","ARENA4_ZONE1_GRENON","ARENA4_ZONE2_BLUCS"
"001:06:02.875","","","","","","ZONE_DISTANCES",191,192,6438,2552,3603,429,2717,1909
"001:06:02.876","","","","","","ZONE_TIMERS",5.640,54.430,59.551,0.519,56.709,3.361,17.001,43.069
"001:06:02.876","","","","","","ZONE_COUNTERS",1,1,7,6,4,3,8,7
"001:06:02.877","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:02.877","","","","","","TOTAL_ARENA_DISTANCES",383,8990,4032,4626
"001:07:02.952","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_BLUCS","ARENA1_ZONE2_GRENON","ARENA2_ZONE1_BLUCS","ARENA2_ZONE2_GRENON","ARENA3_ZONE1_BLUCS","ARENA3_ZONE2_GRENON","ARENA4_ZONE1_BLUCS","ARENA4_ZONE2_GRENON"
"001:07:02.952","","","","","","ZONE_DISTANCES",551,285,1619,71,681,2807,431,1532
"001:07:02.953","","","","","","ZONE_TIMERS",59.044,1.031,59.888,0.188,8.462,51.613,1.981,58.094
"001:07:02.954","","","","","","ZONE_COUNTERS",2,1,2,1,3,3,3,2
"001:07:02.954","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:02.954","","","","","","TOTAL_ARENA_DISTANCES",836,1690,3488,1963
"001:07:03.053","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.053","","","","","","ZONE_DISTANCES",742,686,11501,4376,4364,3236,6330,8837
"001:07:03.054","","","","","","ZONE_TIMERS",64.685,235.666,299.383,0.968,245.375,54.975,100.605,199.746
"001:07:03.054","","","","","","ZONE_COUNTERS",2,2,12,11,6,6,20,20
"001:07:03.055","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.055","","","","","","TOTAL_ARENA_DISTANCES",1428,15877,7600,15167
"001:07:03.056","Info","2019-10-08 04:58:54","Service 'BLUGRE' : Execution end"
